Survey Instance Id;Schoolnr;Type_school;Survey Creation Date;Survey Sent Date;Survey Progress;Survey Completed On;Survey Parent;Survey Package Name;Survey Package Id;S3_1.1;S3_1.2;S3_1.3;S3_1.4;S3_1.6_voor1mrt_lln_testronde;S3_1.6_voor1mrt_lln_geentestronde_nietopschool;S3_1.6_voor1mrt_lln_geentestronde_anders;S3_1.6_voor1mrt_medewerkers_testronde;S3_1.6_voor1mrt_medewerkers_geentestronde_nietopschool;S3_1.6_voor1mrt_medewerkers_geentestronde_anders;S3_1.7_na1mrt_lln_testronde;S3_1.7_na1mrt_lln_geentestronde_nietopschool;S3_1.7_na1mrt_lln_geentestronde_anders;S3_1.7_na1mrt_medewerkers_testronde;S3_1.7_na1mrt_medewerkers_geentestronde_nietopschool;S3_1.7_na1mrt_medewerkers_geentestronde_anders;S3_1.8;S3_1.9_1mrt_5mrt_lln_testronde;S3_1.9_1mrt_5mrt_lln_geentestronde_nietopschool;S3_1.9_1mrt_5mrt_lln_geentestronde_anders;S3_1.9_1mrt_5mrt_medewerkers_testronde;S3_1.9_1mrt_5mrt_medewerkers_geentestronde_nietopschool;S3_1.9_1mrt_5mrt_medewerkers_geentestronde_anders;S3_1.9_8mrt_12mrt_lln_testronde;S3_1.9_8mrt_12mrt_lln_geentestronde_nietopschool;S3_1.9_8mrt_12mrt_lln_geentestronde_anders;S3_1.9_8mrt_12mrt_medewerkers_testronde;S3_1.9_8mrt_12mrt_medewerkers_geentestronde_nietopschool;S3_1.9_8mrt_12mrt_medewerkers_geentestronde_anders;S3_1.9_15mrt_19mrt_lln_testronde;S3_1.9_15mrt_19mrt_lln_geentestronde_nietopschool;S3_1.9_15mrt_19mrt_lln_geentestronde_anders;S3_1.9_15mrt_19mrt_medewerkers_testronde;S3_1.9_15mrt_19mrt_medewerkers_geentestronde_nietopschool;S3_1.9_15mrt_19mrt_medewerkers_geentestronde_anders;S3_1.9_22mrt_26mrt_lln_testronde;S3_1.9_22mrt_26mrt_lln_geentestronde_nietopschool;S3_1.9_22mrt_26mrt_lln_geentestronde_anders;S3_1.9_22mrt_26mrt_medewerkers_testronde;S3_1.9_22mrt_26mrt_medewerkers_geentestronde_nietopschool;S3_1.9_22mrt_26mrt_medewerkers_geentestronde_anders;S3_1.9_29mrt_2apr_lln_testronde;S3_1.9_29mrt_2apr_lln_geentestronde_nietopschool;S3_1.9_29mrt_2apr_lln_geentestronde_anders;S3_1.9_29mrt_2apr_medewerkers_testronde;S3_1.9_29mrt_2apr_medewerkers_geentestronde_nietopschool;S3_1.9_29mrt_2apr_medewerkers_geentestronde_anders;S3_1.9_5apr_9apr_lln_testronde;S3_1.9_5apr_9apr_lln_geentestronde_nietopschool;S3_1.9_5apr_9apr_lln_geentestronde_anders;S3_1.9_5apr_9apr_medewerkers_testronde;S3_1.9_5apr_9apr_medewerkers_geentestronde_nietopschool;S3_1.9_5apr_9apr_medewerkers_geentestronde_anders;S3_1.9_12apr_16apr_lln_testronde;S3_1.9_12apr_16apr_lln_geentestronde_nietopschool;S3_1.9_12apr_16apr_lln_geentestronde_anders;S3_1.9_12apr_16apr_medewerkers_testronde;S3_1.9_12apr_16apr_medewerkers_geentestronde_nietopschool;S3_1.9_12apr_16apr_medewerkers_geentestronde_anders;S3_1.9_19apr_23apr_lln_testronde;S3_1.9_19apr_23apr_lln_geentestronde_nietopschool;S3_1.9_19apr_23apr_lln_geentestronde_anders;S3_1.9_19apr_23apr_medewerkers_testronde;S3_1.9_19apr_23apr_medewerkers_geentestronde_nietopschool;S3_1.9_19apr_23apr_medewerkers_geentestronde_anders;S3_2.2;S3_2.3;S3_2.4_lln_lj1;S3_2.4_uren_lj1;S3_2.4_leerkrachten_lj1;S3_2.4_lln_lj2;S3_2.4_uren_lj2;S3_2.4_leerkrachten_lj2;S3_2.4_lln_lj3;S3_2.4_uren_lj3;S3_2.4_leerkrachten_lj3;S3_2.4_lln_lj4;S3_2.4_uren_lj4;S3_2.4_leerkrachten_lj4;S3_2.4_lln_lj4examen;S3_2.4_uren_lj4examen;S3_2.4_leerkrachten_lj4examen;S3_2.4_lln_lj5;S3_2.4_uren_lj5;S3_2.4_leerkrachten_lj5;S3_2.4_lln_lj5examen;S3_2.4_uren_lj5examen;S3_2.4_leerkrachten_lj5examen;S3_2.4_lln_lj6;S3_2.4_uren_lj6;S3_2.4_leerkrachten_lj6;S3_2.5;S3_2.6;S3_2.7;S3_2.8;S3_2.9;S3_3.2;S3_3.3;S3_3.4_lln_onder16_toestemmig;S3_3.4_lln_onder16_geentoestemmig;S3_3.4_lln_onder16_geenreactie;S3_3.4_lln_vanaf16_toestemmig;S3_3.4_lln_vanaf16_geentoestemmig;S3_3.4_lln_vanaf16_geenreactie;S3_3.4_medewerkers_toestemmig;S3_3.4_medewerkers_geentoestemmig;S3_3.4_medewerkers_geenreactie;S3_4.1;S3_4.2;S3_4.3
9D5CCC7F-94BB-4A77-BFC3-7B2D93941CB1;34;VO;5-5-2021 12:37;5-5-2021 12:37;100;26-5-2021 9:42;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;10-3-2021;10-3-2021;Ja;;;;;;;;20;1;;3;;;Leerling was in besmettelijke periode niet op school;0;0;0;0;0;0;1;0;0;2;0;0;2;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;7;0;0;2;0;0;2000;800;2;5;;2;5;;2;5;;2;5;;3;5;;2;5;;3;5;;3;5;;120;40;5;120;2;Digitaal;;;;;;;;;;;onbekend;6;Goed
0E546D89-FCB7-4436-9C81-D0D0B1468A44;30;PRO;5-5-2021 12:56;5-5-2021 12:56;100;26-5-2021 8:57;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;17-1-2021;21-1-2021;Ja;;5;0;0;1;0;0;5;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;309;125;4;4;2;4;4;2;4;4;2;3;4;2;;;;;;;3;4;1;;;;50;30;2;25;Mentoren geven alleen aan hun eigen klas les (alle AVO vakken). Vakdocenten max 4 verschillende klassen per dag. ;Schriftelijk;;;;;;;;;;;Positief. Weinig absentie;2;Professioneel team. Goede ervaring. 
198E7531-822B-413D-B07C-2D8A822A7371;21;VSO;5-5-2021 12:42;5-5-2021 12:42;100;26-5-2021 8:59;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;17-1-2021;25-1-2021;Ja;;1;2;0;0;0;0;0;1;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;120;5;8;5;5;8;5;5;8;5;5;8;5;5;8;5;5;8;5;5;8;5;5;8;5;40;25;3;3;3;Schriftelijk;;40;10;20;30;5;15;58;2;;we hebben maar eenmaal de teststraat hoeven in te zetten. Dus hiervoor is te weinig data om de effectief te meten;2;op zich prima. Maar voor die ene keer was het in die week wel veel werk. Als dit iedere week zo was geweest, was het een te grote taak om er maar even bij te doen
5A85C848-0B48-4D75-8ED1-CB576D2C89E5;38;VO;5-5-2021 12:51;5-5-2021 12:51;100;26-5-2021 9:13;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;17-3-2021;12-4-2021;Ja;;;;;;;;0;0;3;0;0;0;Er waren veel te weinig ouders die in de betreffende doelgroep toestemming hadden gegeven om te testen ;;;;0;0;0;;;;0;0;0;;;;0;0;0;;;;0;0;0;;;;0;0;0;;;;0;0;0;;;;0;0;0;;;;0;0;0;1048;524;2,5;3;3;2,5;3;3;2,5;3;3;2,5;4;4;;;;2,5;4;4;5;4;4;5;4;4;112;70;3;50;gemiddeld 3 verschillende leerjaren;Digitaal;;195;3;379;75;1;381;35;0;77;weinig omdat er in de korte periode dat wij meededen maar twee mogelijke casussen waren en deze konden we helaas niet testen door een gebrek aan respons;5;geen ervaring met het testen zelf maar wel dat er erg weinig animo voor is. 
06596260-D0F1-41C0-B3DD-E63EDEC58344;45;VO;5-5-2021 13:09;5-5-2021 13:09;100;26-5-2021 8:56;No parent;.S3 Vragenlijst einde pilot - Cals Nieuwegein;D8D85437-CA7A-4B96-B710-6F6E4B75ABAA;19-2-2021;11-3-2021;Ja;;0;0;0;0;0;0;0;;0;0;0;0;Er is niemand positief uit een sneltest ronde gekomen.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2200;1100;1;5;5;1;5;5;1;5;5;2;5;5;;;;2;5;5;5;5;5;5;5;5;200;120;4;50;3;Digitaal;;911;103;250;665;151;108;10;;;Weinig zicht op, er kwamen geen nieuwe besmetrtingen uit de pilot.;2;Het verliep goed
C5413FE1-C646-44AE-9074-48F8C578A525;33;PRO;5-5-2021 12:51;5-5-2021 12:51;100;25-5-2021 11:26;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;1-3-2021;8-3-2021;Ja;;;;;;;;;;2;;3;;(te) kleine testpopulatie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55C42AB7-E1F2-4807-B4A2-209B0F075E52;46;PRO;19-5-2021 15:53;19-5-2021 15:53;100;27-5-2021 10:24;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;1-5-2021;16-4-2021;Ja;;;;;;;;2;;;;1;;De docent was in persoonlijke kring besmet geraakt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;160;55;4;;;3;;;2;;;2;;;2;;;1;;;1;;;0;;;21;21;3;40;2;Schriftelijk;;;;;;;;;;;;4;Erg prettig. Leerlingen en collega's waren op voorhand wat huivering en sceptisch maar toen er gebruik van gemaakt kon worden hebben zij dit als zeer prettig ervaren. 
6B2D25E4-ED29-481C-B798-AFD7B571577C;23;VSO;5-5-2021 12:50;5-5-2021 12:50;100;26-5-2021 9:33;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;8-2-2021;22-2-2021;Ja;;;;;;;;0;1;2;0;1;2;De leerlingen en collega's waren al opgeroepen door de GGD;;;;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;190;95;2;;;2;;;2;;;2;;;2;;;2;;;3;;;2;;;23;17;;;;Schriftelijk;;49;21;55;30;8;38;60;3;20;;2;We hebben ze niet ingezet/nodig gehad. Leerlingen en personeel, die in aanmerking kwamen getest te worden, zijn door de GGD getest. 
01354C2D-F657-4AD1-8E58-99E7C39C72B6;3;VO;5-5-2021 15:27;5-5-2021 15:33;0;;No parent;.S3 Vragenlijst einde pilot - Edison;B8AD9E78-C98E-435A-B32E-324430F2F25E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0D92FF83-0855-42AF-8658-549243DE2FA7;13;PRO;5-5-2021 12:36;5-5-2021 12:36;100;;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28A0C65B-9981-4987-B95E-4C4B941E7040;12;VO;5-5-2021 15:31;5-5-2021 15:33;0;;No parent;.S3 Vragenlijst einde pilot - Walterbosch;C35DEE63-5E53-46F5-BA60-7FD2110FE253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
387C301A-73B2-4921-9434-B276D81B3E23;9;VO;5-5-2021 15:33;5-5-2021 15:33;100;25-5-2021 14:51;No parent;.S3 Vragenlijst einde pilot - VLC Mijdrecht;3391E2BD-F905-4A6C-8059-9F8E188D7DBB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;7;7;2,5;7;7;2,5;7;7;2,5;7;7;5;7;7;2,5;7;7;5;7;7;5;7;7;75;75;5;75;4;;;;;;;;;;;;;;
3AE5D1B6-722C-479F-A379-93A440D013F9;7;VO;5-5-2021 15:29;5-5-2021 15:33;0;;No parent;.S3 Vragenlijst einde pilot - Mheenpark;4D425BBF-9FE7-4DD9-8AAF-70495999AF88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40C6C2DE-C7F0-4E9F-8890-1456939BC1D6;27;PRO;5-5-2021 12:43;5-5-2021 12:43;100;;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
485669A9-27CC-4691-B0BF-9999E364667E;5;VO;5-5-2021 15:28;5-5-2021 15:33;0;;No parent;.S3 Vragenlijst einde pilot - Heemgaard;01AA472B-DCA5-48E6-A462-A8CFE04AF146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
510D7365-1085-4FA0-B52F-7D1160542FDD;28;VO;5-5-2021 12:45;5-5-2021 12:45;100;;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
527475AC-F372-4500-A24E-7B5B1CB49A41;29;VO;5-5-2021 12:50;5-5-2021 12:50;100;;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61D741E6-0DB3-40F6-97A8-D629DD52CAC9;2;VO;5-5-2021 15:26;5-5-2021 15:33;0;;No parent;.S3 Vragenlijst einde pilot - Cortenbosch;9E614746-5D71-4AE6-B679-B3E9B9914046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6F348DE9-9996-497A-B350-2B6E2D2EFD3A;11;VO;5-5-2021 15:30;5-5-2021 15:33;0;;No parent;.S3 Vragenlijst einde pilot - Veluws College Twello;752E366E-016A-4F8B-A129-A33EF768E089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74C07290-973D-4C99-B30E-31CC7F3243AC;1;VO;5-5-2021 15:26;5-5-2021 15:33;0;;No parent;.S3 Vragenlijst einde pilot - Christelijk Lyceum;54B8108E-0715-4977-A06C-5E22776E1A7C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
788047DE-00C6-4162-A167-3A4B97BA706F;25;VSO;5-5-2021 12:59;5-5-2021 12:59;0;;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7AD22D54-89B7-483E-81B2-B274B2FBA175;20;VSO;5-5-2021 12:38;5-5-2021 12:38;100;17-5-2021 11:38;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Onze school heeft niet meegedaan met de sneltesten. 
7F4DCE34-67C3-496E-933F-D275C20EA56F;15;VO;5-5-2021 12:42;5-5-2021 12:42;100;;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85C4012A-5CD8-438F-A806-97BFE1175F89;4;VO;5-5-2021 15:28;5-5-2021 15:33;0;;No parent;.S3 Vragenlijst einde pilot - Gymnasium Apeldoorn;3AC839E5-799C-494F-8DE9-F7B37C099179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86BE3280-43C2-4B66-9FD2-A44A42A05D98;35;VO;5-5-2021 13:00;5-5-2021 13:00;100;;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86C822C3-16A5-437E-91C3-C5B6C5202DAD;47;PRO;26-5-2021 10:46;26-5-2021 10:46;0;;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9655F9C0-8AC7-40A8-A718-3CA71C13B39E;16;VO;5-5-2021 12:53;5-5-2021 12:53;100;;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9B233D11-B84B-4735-8E8D-502C4CA8C088;6;VO;5-5-2021 15:29;5-5-2021 15:33;100;9-5-2021 23:23;No parent;.S3 Vragenlijst einde pilot - KSG;B44A7990-481A-4459-8698-8136E231BCB1;15-1-2021;18-1-2021;Ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A0AABE38-3570-4490-B81B-B4D39B7F4DE4;8;VO;5-5-2021 15:30;5-5-2021 15:33;0;;No parent;.S3 Vragenlijst einde pilot - Sprengeloo;09F65B3A-846F-4EB5-9E67-A854ED4EBE8E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
C69A5742-FAA6-4089-BDA9-A86FAB2A4A18;41;VO;5-5-2021 12:55;5-5-2021 12:55;100;;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CF1B72FF-2694-4BBC-A7C5-408C15CAD325;17;VO;5-5-2021 12:53;5-5-2021 12:53;100;;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DDCAB78D-FFC9-4888-B6FC-BDA3A16CE4EE;43;VO;5-5-2021 12:41;5-5-2021 12:41;100;;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
F0CE8AB7-4236-49B5-8AFE-93D028062255;32;VSO;5-5-2021 12:44;5-5-2021 12:44;100;;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;?;;;;;;;;;;;;
F5352A32-4524-4912-A889-49FBA43FAFD5;44;VO;5-5-2021 13:09;5-5-2021 13:09;100;26-5-2021 9:58;No parent;.S3 Vragenlijst einde pilot - Cals IJsselstein;4A19263B-81E5-4E20-990B-AA77222DD50D;10-3-2021;22-3-2021;Ja;;;;;;;;2;0;0;1;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1150;650;2,5;;;2,5;;;2,5;;;2,5;;;2,5;;;;;;2,5;;;;;;100;80;6;12;Afhankelijk van de docent. Tussen de 2 en 4.;Digitaal;;;;;;;;;;;;;
FED29DA6-D03E-4A06-A05F-EF397C1AB21A;24;PRO;5-5-2021 12:56;5-5-2021 12:56;0;;No parent;.S3 Vragenlijst einde pilot - Scholen;BBECC000-9CFE-455D-8B86-AA1201EF9D23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
